date,close,volume,open,high,low,returns,log_returns
2011-07-22,87.7,3624527.0,88.81,88.91,87.67,-0.005781657408457042,-0.00579843589253816
2011-07-25,87.32,3309658.0,86.65,87.87,86.3,-0.004332953249715055,-0.004342367696394328
2011-07-26,86.18,4585771.0,87.03,87.24,85.6,-0.01305542830966544,-0.013141399494051041
2011-07-27,83.74,6055026.0,85.51,85.6,83.51,-0.028312833604084653,-0.02872137159669486
2011-07-28,82.92,4649015.0,84.1,84.37,82.82,-0.00979221399570085,-0.0098404730234183
2011-07-29,82.84,4869095.0,82.19,83.73,81.5,-0.0009647853352628966,-0.0009652510401954202
2011-08-01,82.34,4435717.0,83.31,83.82,81.24,-0.006035731530661503,-0.00605402018562477
2011-08-02,78.93,6676818.0,81.67,82.144,78.93,-0.04141365071654113,-0.04229563262144753
2011-08-03,79.31,7416967.0,78.94,79.5,77.65,0.004814392499683295,0.004802840374917228
2011-08-04,74.37,9769909.0,78.12,78.43,74.23,-0.06228722733577097,-0.06431158938001937
2011-08-05,74.14,10403850.0,75.29,76.05,72.66,-0.0030926448836897658,-0.003097436992622724
2011-08-08,69.74,12102440.0,71.93,73.34,69.71,-0.05934718100890213,-0.06118115647508116
2011-08-09,71.57,11730080.0,67.96,71.67,67.12,0.026240321193002458,0.02590195050300091
2011-08-10,67.44,10378850.0,69.81,70.22,67.21,-0.05770574262959338,-0.05943767805690609
2011-08-11,69.74,8826108.0,67.55,70.65,67.21,0.03410438908659552,0.03353572755390511
2011-08-12,72.45,9431502.0,69.89,72.56,69.82,0.038858617722971056,0.038122627519186304
2011-08-15,73.54,7166574.0,73.21,73.7,72.2,0.015044858523119542,0.01493280710643471
2011-08-16,72.55,5990507.0,72.67,73.88,71.99,-0.013462061463149433,-0.013553496542929222
2011-08-17,72.05,4724495.0,72.75,72.94,71.49,-0.006891798759476209,-0.0069156568846657435
2011-08-18,68.12,9592800.0,69.86,70.02,67.44,-0.05454545454545445,-0.05608946665104347
2011-08-19,67.45,8685825.0,67.17,69.05,67.16,-0.009835584263065189,-0.009884273140722653
2011-08-22,67.68,5951181.0,69.02,69.16,67.17,0.003409933283914146,0.0034041326442030865
2011-08-23,69.93,6585231.0,68.22,69.93,67.82,0.0332446808510638,0.03270402641780759
2011-08-24,71.41,5110977.0,69.68,71.59,69.5,0.02116402116402094,0.020943173845242954
2011-08-25,70.75,7483864.0,71.54,72.63,70.41,-0.009242403024786405,-0.009285379037671583
2011-08-26,71.56,5283501.0,70.26,72.04,68.87,0.011448763250883509,0.01138372211717152
2011-08-29,73.87,4058764.0,72.68,74.02,72.64,0.03228060368921182,0.03177053290012795
2011-08-30,73.76,5516470.0,73.79,74.33,73.32,-0.0014891024773250328,-0.001490212292308008
2011-08-31,74.25,5093129.0,74.49,75.37,73.81,0.006643167028199448,0.006621198434470494
