date,close,volume,open,high,low,returns,log_returns
2009-03-03,34.75,7831664.0,36.41,36.66,34.44,-0.026883225987118453,-0.027251189595555936
2009-03-04,35.64,7082531.0,34.27,36.32,34.19,0.02561151079136703,0.025289030591807544
2009-03-05,33.94,8558196.0,34.6,35.49,33.26,-0.04769921436588109,-0.048874342796528365
2009-03-06,34.44,9094537.0,33.77,34.66,33.21,0.014731879787860835,0.0146244197534497
2009-03-09,33.52,6674590.0,33.84,34.75,33.07,-0.026713124274099775,-0.02707640394564765
2009-03-10,35.69,10364660.0,34.24,35.69,33.14,0.06473747016706421,0.06272826188818648
2009-03-11,35.04,7776309.0,35.77,36.1296,34.1,-0.01821238442140649,-0.01838027143387822
2009-03-12,37.03,9133747.0,34.89,37.28,33.95,0.05679223744292239,0.05523812885733064
2009-03-13,38.34,7940107.0,37.17,38.45,36.28,0.0353767215770997,0.03476534269197717
2009-03-16,38.13,9041709.0,38.75,39.87,38.0,-0.005477308294209671,-0.005492363748026032
2009-03-17,40.17,7646277.0,38.09,40.18,37.56,0.05350118017309202,0.052119074501718425
2009-03-18,41.16,11889420.0,39.72,41.17,38.36,0.02464525765496628,0.024346462594657916
2009-03-19,39.31,7689550.0,41.9,41.9,39.12,-0.04494655004859072,-0.04598797153207975
2009-03-20,38.81,7117602.0,39.32,40.11,38.72,-0.012719409819384353,-0.01280099405295399
2009-03-23,40.91,10198000.0,39.2,41.05,39.03,0.05410976552434921,0.05269658656049208
2009-03-24,39.21,8489989.0,40.22,41.07,38.63,-0.04155463211928612,-0.0424427156370668
2009-03-25,40.22,8452120.0,39.17,40.26,38.01,0.025758735016577328,0.025432568040265644
2009-03-26,40.06,9170633.0,40.61,40.72,39.07,-0.003978120338140156,-0.003986054106833721
2009-03-27,39.35,7624667.0,39.0,40.12,38.45,-0.017723414877683474,-0.017882355374259962
2009-03-30,38.52,9862013.0,38.89,40.37,38.11,-0.021092757306226173,-0.021318387933487424
2009-03-31,40.64,9502176.0,39.39,40.8,38.77,0.055036344755970745,0.053575216340301476
2009-04-01,42.14,9245335.0,40.37,42.45,39.8,0.03690944881889768,0.03624460510581657
2009-04-02,41.97,10930430.0,43.21,43.86,41.16,-0.004034171808258269,-0.004042331030543559
2009-04-03,42.61,7322823.0,41.55,42.65,41.17,0.015248987371932365,0.015133890166321199
2009-04-06,42.14,5056632.0,42.01,42.46,41.55,-0.011030274583431088,-0.011091559135777659
2009-04-07,41.42,6001390.0,41.38,42.64,41.27,-0.0170859041290935,-0.017233552408604875
2009-04-08,42.14,6159564.0,41.86,42.86,41.39,0.01738290680830512,0.01723355240860483
2009-04-09,42.84,12519600.0,43.45,43.94,40.75,0.01661129568106312,0.016474837203505042
2009-04-13,43.8,6094580.0,42.04,43.96,42.04,0.022408963585434094,0.02216157180285235
2009-04-14,41.34,7862655.0,42.95,43.46,41.15,-0.05616438356164366,-0.05780326312877806
